Datetime,Open,High,Low,Close
2022-02-10 00:29:00+00:00,3222.425048828125,3222.425048828125,3222.425048828125,3222.425048828125
2022-02-10 00:30:00+00:00,3223.059326171875,3223.059326171875,3223.059326171875,3223.059326171875
2022-02-10 00:31:00+00:00,,,,
2022-02-10 00:32:00+00:00,3227.14306640625,3227.14306640625,3227.14306640625,3227.14306640625
2022-02-10 00:33:00+00:00,3226.101806640625,3226.101806640625,3226.101806640625,3226.101806640625
2022-02-10 00:34:00+00:00,3226.153564453125,3226.153564453125,3226.153564453125,3226.153564453125
2022-02-10 00:35:00+00:00,,,,
2022-02-10 00:36:00+00:00,3226.31103515625,3226.31103515625,3226.31103515625,3226.31103515625
2022-02-10 00:37:00+00:00,3225.724609375,3225.724609375,3225.724609375,3225.724609375
2022-02-10 00:38:00+00:00,3225.75048828125,3225.75048828125,3225.75048828125,3225.75048828125
2022-02-10 00:39:00+00:00,3225.587158203125,3225.587158203125,3225.587158203125,3225.587158203125
2022-02-10 00:40:00+00:00,3225.46630859375,3225.46630859375,3225.46630859375,3225.46630859375
2022-02-10 00:41:00+00:00,3226.662841796875,3226.662841796875,3226.662841796875,3226.662841796875
2022-02-10 00:42:00+00:00,3226.359130859375,3226.359130859375,3226.359130859375,3226.359130859375
2022-02-10 00:43:00+00:00,3228.35302734375,3228.35302734375,3228.35302734375,3228.35302734375
2022-02-10 00:44:00+00:00,,,,
2022-02-10 00:45:00+00:00,3226.739501953125,3226.739501953125,3226.739501953125,3226.739501953125
2022-02-10 00:46:00+00:00,3224.6015625,3224.6015625,3224.6015625,3224.6015625
2022-02-10 00:47:00+00:00,3223.239013671875,3223.239013671875,3223.239013671875,3223.239013671875
2022-02-10 00:48:00+00:00,3223.293212890625,3223.293212890625,3223.293212890625,3223.293212890625
2022-02-10 00:49:00+00:00,3222.31640625,3222.31640625,3222.31640625,3222.31640625
2022-02-10 00:50:00+00:00,3223.037841796875,3223.037841796875,3223.037841796875,3223.037841796875
2022-02-10 00:51:00+00:00,3223.15625,3223.15625,3223.15625,3223.15625
2022-02-10 00:52:00+00:00,,,,
2022-02-10 00:53:00+00:00,3223.169189453125,3223.169189453125,3223.169189453125,3223.169189453125
2022-02-10 00:54:00+00:00,,,,
2022-02-10 00:55:00+00:00,3220.917724609375,3220.917724609375,3220.917724609375,3220.917724609375
2022-02-10 00:56:00+00:00,3220.627197265625,3220.627197265625,3220.627197265625,3220.627197265625
2022-02-10 00:57:00+00:00,3220.95458984375,3220.95458984375,3220.95458984375,3220.95458984375
2022-02-10 00:58:00+00:00,,,,
2022-02-10 00:59:00+00:00,3222.904296875,3222.904296875,3222.904296875,3222.904296875
2022-02-10 01:00:00+00:00,3222.959716796875,3222.959716796875,3222.959716796875,3222.959716796875
2022-02-10 01:01:00+00:00,,,,
2022-02-10 01:02:00+00:00,3222.9775390625,3222.9775390625,3222.9775390625,3222.9775390625
2022-02-10 01:03:00+00:00,3222.5361328125,3222.5361328125,3222.5361328125,3222.5361328125
2022-02-10 01:04:00+00:00,,,,
2022-02-10 01:05:00+00:00,3223.6953125,3223.6953125,3223.6953125,3223.6953125
2022-02-10 01:06:00+00:00,3224.110595703125,3224.110595703125,3224.110595703125,3224.110595703125
2022-02-10 01:07:00+00:00,3225.440185546875,3225.440185546875,3225.440185546875,3225.440185546875
2022-02-10 01:08:00+00:00,3224.882080078125,3224.882080078125,3224.882080078125,3224.882080078125
2022-02-10 01:09:00+00:00,,,,
2022-02-10 01:10:00+00:00,3224.457275390625,3224.457275390625,3224.457275390625,3224.457275390625
2022-02-10 01:11:00+00:00,3224.9765625,3224.9765625,3224.9765625,3224.9765625
2022-02-10 01:12:00+00:00,3225.250732421875,3225.250732421875,3225.250732421875,3225.250732421875
2022-02-10 01:13:00+00:00,3225.564208984375,3225.564208984375,3225.564208984375,3225.564208984375
2022-02-10 01:14:00+00:00,3225.849853515625,3225.849853515625,3225.849853515625,3225.849853515625
2022-02-10 01:15:00+00:00,3225.5048828125,3225.5048828125,3225.5048828125,3225.5048828125
2022-02-10 01:16:00+00:00,3225.974853515625,3225.974853515625,3225.974853515625,3225.974853515625
2022-02-10 01:17:00+00:00,3225.70556640625,3225.70556640625,3225.70556640625,3225.70556640625
2022-02-10 01:18:00+00:00,,,,
2022-02-10 01:19:00+00:00,3225.837646484375,3225.837646484375,3225.837646484375,3225.837646484375
2022-02-10 01:20:00+00:00,3225.571533203125,3225.571533203125,3225.571533203125,3225.571533203125
2022-02-10 01:21:00+00:00,3225.5087890625,3225.5087890625,3225.5087890625,3225.5087890625
2022-02-10 01:22:00+00:00,3225.2666015625,3225.2666015625,3225.2666015625,3225.2666015625
2022-02-10 01:23:00+00:00,3225.96826171875,3225.96826171875,3225.96826171875,3225.96826171875
2022-02-10 01:24:00+00:00,3226.33740234375,3226.33740234375,3226.33740234375,3226.33740234375
2022-02-10 01:25:00+00:00,3227.323486328125,3227.323486328125,3227.323486328125,3227.323486328125
2022-02-10 01:26:00+00:00,3227.53564453125,3227.53564453125,3227.53564453125,3227.53564453125
2022-02-10 01:27:00+00:00,,,,
2022-02-10 01:28:00+00:00,3227.293701171875,3227.293701171875,3227.293701171875,3227.293701171875
2022-02-10 01:29:00+00:00,3227.001953125,3227.001953125,3227.001953125,3227.001953125
2022-02-10 01:30:00+00:00,3225.110107421875,3225.110107421875,3225.110107421875,3225.110107421875
2022-02-10 01:31:00+00:00,3219.6494140625,3219.6494140625,3219.6494140625,3219.6494140625
2022-02-10 01:32:00+00:00,,,,
2022-02-10 01:33:00+00:00,3219.83203125,3219.83203125,3219.83203125,3219.83203125
2022-02-10 01:34:00+00:00,3220.55810546875,3220.55810546875,3220.55810546875,3220.55810546875
2022-02-10 01:35:00+00:00,3221.605712890625,3221.605712890625,3221.605712890625,3221.605712890625
2022-02-10 01:36:00+00:00,,,,
2022-02-10 01:37:00+00:00,3222.287353515625,3222.287353515625,3222.287353515625,3222.287353515625
2022-02-10 01:38:00+00:00,,,,
2022-02-10 01:39:00+00:00,3222.5498046875,3222.5498046875,3222.5498046875,3222.5498046875
2022-02-10 01:40:00+00:00,3223.527587890625,3223.527587890625,3223.527587890625,3223.527587890625
2022-02-10 01:41:00+00:00,3223.516845703125,3223.516845703125,3223.516845703125,3223.516845703125
2022-02-10 01:42:00+00:00,3224.498779296875,3224.498779296875,3224.498779296875,3224.498779296875
2022-02-10 01:43:00+00:00,3225.531494140625,3225.531494140625,3225.531494140625,3225.531494140625
2022-02-10 01:44:00+00:00,3225.734375,3225.734375,3225.734375,3225.734375
2022-02-10 01:45:00+00:00,3225.696044921875,3225.696044921875,3225.696044921875,3225.696044921875
2022-02-10 01:46:00+00:00,,,,
2022-02-10 01:47:00+00:00,3226.846435546875,3226.846435546875,3226.846435546875,3226.846435546875
2022-02-10 01:48:00+00:00,3226.701171875,3226.701171875,3226.701171875,3226.701171875
2022-02-10 01:49:00+00:00,3227.309814453125,3227.309814453125,3227.309814453125,3227.309814453125
2022-02-10 01:50:00+00:00,,,,
2022-02-10 01:51:00+00:00,3226.889404296875,3226.889404296875,3226.889404296875,3226.889404296875
2022-02-10 01:52:00+00:00,,,,
2022-02-10 01:53:00+00:00,3225.425048828125,3225.425048828125,3225.425048828125,3225.425048828125
2022-02-10 01:54:00+00:00,3225.02978515625,3225.02978515625,3225.02978515625,3225.02978515625
2022-02-10 01:55:00+00:00,,,,
2022-02-10 01:56:00+00:00,,,,
2022-02-10 01:57:00+00:00,,,,
2022-02-10 01:58:00+00:00,3224.216064453125,3224.216064453125,3224.216064453125,3224.216064453125
2022-02-10 01:59:00+00:00,3224.586669921875,3224.586669921875,3224.586669921875,3224.586669921875
2022-02-10 02:00:00+00:00,,,,
2022-02-10 02:01:00+00:00,3225.674560546875,3225.674560546875,3225.674560546875,3225.674560546875
2022-02-10 02:02:00+00:00,3225.405517578125,3225.405517578125,3225.405517578125,3225.405517578125
2022-02-10 02:03:00+00:00,,,,
2022-02-10 02:04:00+00:00,3224.498779296875,3224.498779296875,3224.498779296875,3224.498779296875
2022-02-10 02:05:00+00:00,,,,
2022-02-10 02:06:00+00:00,3223.501220703125,3223.501220703125,3223.501220703125,3223.501220703125
2022-02-10 02:07:00+00:00,3222.745849609375,3222.745849609375,3222.745849609375,3222.745849609375
2022-02-10 02:08:00+00:00,3223.304931640625,3223.304931640625,3223.304931640625,3223.304931640625
2022-02-10 02:09:00+00:00,,,,
2022-02-10 02:10:00+00:00,,,,
2022-02-10 02:11:00+00:00,,,,
2022-02-10 02:12:00+00:00,,,,
2022-02-10 02:13:00+00:00,3227.87744140625,3227.87744140625,3227.87744140625,3227.87744140625
2022-02-10 02:14:00+00:00,3228.1875,3228.1875,3228.1875,3228.1875
2022-02-10 02:15:00+00:00,3228.36962890625,3228.36962890625,3228.36962890625,3228.36962890625
2022-02-10 02:16:00+00:00,3227.599609375,3227.599609375,3227.599609375,3227.599609375
2022-02-10 02:17:00+00:00,3227.911865234375,3227.911865234375,3227.911865234375,3227.911865234375
2022-02-10 02:18:00+00:00,3227.443359375,3227.443359375,3227.443359375,3227.443359375
2022-02-10 02:19:00+00:00,3226.924560546875,3226.924560546875,3226.924560546875,3226.924560546875
2022-02-10 02:20:00+00:00,3226.488525390625,3226.488525390625,3226.488525390625,3226.488525390625
2022-02-10 02:21:00+00:00,3226.22412109375,3226.22412109375,3226.22412109375,3226.22412109375
2022-02-10 02:22:00+00:00,3225.452392578125,3225.452392578125,3225.452392578125,3225.452392578125
2022-02-10 02:23:00+00:00,,,,
2022-02-10 02:24:00+00:00,,,,
2022-02-10 02:25:00+00:00,3226.15380859375,3226.15380859375,3226.15380859375,3226.15380859375
2022-02-10 02:26:00+00:00,3226.57666015625,3226.57666015625,3226.57666015625,3226.57666015625
2022-02-10 02:27:00+00:00,3226.794189453125,3226.794189453125,3226.794189453125,3226.794189453125
2022-02-10 02:28:00+00:00,,,,
2022-02-10 02:29:00+00:00,3226.73681640625,3226.73681640625,3226.73681640625,3226.73681640625
2022-02-10 02:30:00+00:00,3227.183837890625,3227.183837890625,3227.183837890625,3227.183837890625
2022-02-10 02:31:00+00:00,3227.902587890625,3227.902587890625,3227.902587890625,3227.902587890625
2022-02-10 02:32:00+00:00,3228.04443359375,3228.04443359375,3228.04443359375,3228.04443359375
2022-02-10 02:33:00+00:00,3227.8251953125,3227.8251953125,3227.8251953125,3227.8251953125
2022-02-10 02:34:00+00:00,3226.247314453125,3226.247314453125,3226.247314453125,3226.247314453125
2022-02-10 02:35:00+00:00,3226.0546875,3226.0546875,3226.0546875,3226.0546875
2022-02-10 02:36:00+00:00,,,,
2022-02-10 02:37:00+00:00,3226.16162109375,3226.16162109375,3226.16162109375,3226.16162109375
2022-02-10 02:38:00+00:00,3225.79638671875,3225.79638671875,3225.79638671875,3225.79638671875
2022-02-10 02:39:00+00:00,3225.482666015625,3225.482666015625,3225.482666015625,3225.482666015625
2022-02-10 02:40:00+00:00,,,,
2022-02-10 02:41:00+00:00,3225.305908203125,3225.305908203125,3225.305908203125,3225.305908203125
2022-02-10 02:42:00+00:00,3225.419921875,3225.419921875,3225.419921875,3225.419921875
2022-02-10 02:43:00+00:00,3226.859619140625,3226.859619140625,3226.859619140625,3226.859619140625
2022-02-10 02:44:00+00:00,3227.080810546875,3227.080810546875,3227.080810546875,3227.080810546875
2022-02-10 02:45:00+00:00,,,,
2022-02-10 02:46:00+00:00,3224.885986328125,3224.885986328125,3224.885986328125,3224.885986328125
2022-02-10 02:47:00+00:00,3224.812744140625,3224.812744140625,3224.812744140625,3224.812744140625
2022-02-10 02:48:00+00:00,3224.835693359375,3224.835693359375,3224.835693359375,3224.835693359375
2022-02-10 02:49:00+00:00,,,,
2022-02-10 02:50:00+00:00,3217.81494140625,3217.81494140625,3217.81494140625,3217.81494140625
2022-02-10 02:51:00+00:00,3216.04443359375,3216.04443359375,3216.04443359375,3216.04443359375
2022-02-10 02:52:00+00:00,3208.572509765625,3208.572509765625,3208.572509765625,3208.572509765625
2022-02-10 02:53:00+00:00,3209.025634765625,3209.025634765625,3209.025634765625,3209.025634765625
2022-02-10 02:54:00+00:00,,,,
2022-02-10 02:55:00+00:00,3210.193603515625,3210.193603515625,3210.193603515625,3210.193603515625
2022-02-10 02:56:00+00:00,,,,
2022-02-10 02:57:00+00:00,3209.230224609375,3209.230224609375,3209.230224609375,3209.230224609375
2022-02-10 02:58:00+00:00,3202.578857421875,3202.578857421875,3202.578857421875,3202.578857421875
2022-02-10 02:59:00+00:00,3200.2216796875,3200.2216796875,3200.2216796875,3200.2216796875
2022-02-10 03:00:00+00:00,3198.953369140625,3198.953369140625,3198.953369140625,3198.953369140625
2022-02-10 03:01:00+00:00,3193.138427734375,3193.138427734375,3193.138427734375,3193.138427734375
2022-02-10 03:02:00+00:00,3193.273193359375,3193.273193359375,3193.273193359375,3193.273193359375
2022-02-10 03:03:00+00:00,3193.144775390625,3193.144775390625,3193.144775390625,3193.144775390625
2022-02-10 03:04:00+00:00,3187.101806640625,3187.101806640625,3187.101806640625,3187.101806640625
2022-02-10 03:05:00+00:00,3184.842041015625,3184.842041015625,3184.842041015625,3184.842041015625
2022-02-10 03:06:00+00:00,3184.677978515625,3184.677978515625,3184.677978515625,3184.677978515625
2022-02-10 03:07:00+00:00,3183.403564453125,3183.403564453125,3183.403564453125,3183.403564453125
2022-02-10 03:08:00+00:00,3182.453369140625,3182.453369140625,3182.453369140625,3182.453369140625
2022-02-10 03:09:00+00:00,,,,
2022-02-10 03:10:00+00:00,3181.3388671875,3181.3388671875,3181.3388671875,3181.3388671875
2022-02-10 03:11:00+00:00,3182.378173828125,3182.378173828125,3182.378173828125,3182.378173828125
2022-02-10 03:12:00+00:00,3183.171630859375,3183.171630859375,3183.171630859375,3183.171630859375
2022-02-10 03:13:00+00:00,3185.26513671875,3185.26513671875,3185.26513671875,3185.26513671875
2022-02-10 03:14:00+00:00,3185.406005859375,3185.406005859375,3185.406005859375,3185.406005859375
2022-02-10 03:15:00+00:00,,,,
2022-02-10 03:16:00+00:00,3183.47119140625,3183.47119140625,3183.47119140625,3183.47119140625
2022-02-10 03:17:00+00:00,3182.671142578125,3182.671142578125,3182.671142578125,3182.671142578125
2022-02-10 03:18:00+00:00,3183.46875,3183.46875,3183.46875,3183.46875
2022-02-10 03:19:00+00:00,,,,
2022-02-10 03:20:00+00:00,,,,
2022-02-10 03:21:00+00:00,3185.31396484375,3185.31396484375,3185.31396484375,3185.31396484375
2022-02-10 03:22:00+00:00,3186.1484375,3186.1484375,3186.1484375,3186.1484375
2022-02-10 03:23:00+00:00,3186.9345703125,3186.9345703125,3186.9345703125,3186.9345703125
2022-02-10 03:24:00+00:00,,,,
2022-02-10 03:25:00+00:00,,,,
2022-02-10 03:26:00+00:00,3186.475830078125,3186.475830078125,3186.475830078125,3186.475830078125
2022-02-10 03:27:00+00:00,,,,
2022-02-10 03:28:00+00:00,,,,
2022-02-10 03:29:00+00:00,3184.35888671875,3184.35888671875,3184.35888671875,3184.35888671875
2022-02-10 03:30:00+00:00,3184.780029296875,3184.780029296875,3184.780029296875,3184.780029296875
2022-02-10 03:31:00+00:00,3185.73876953125,3185.73876953125,3185.73876953125,3185.73876953125
2022-02-10 03:32:00+00:00,3185.5556640625,3185.5556640625,3185.5556640625,3185.5556640625
2022-02-10 03:33:00+00:00,3186.1943359375,3186.1943359375,3186.1943359375,3186.1943359375
2022-02-10 03:34:00+00:00,3186.86181640625,3186.86181640625,3186.86181640625,3186.86181640625
2022-02-10 03:35:00+00:00,3187.473876953125,3187.473876953125,3187.473876953125,3187.473876953125
2022-02-10 03:36:00+00:00,3187.62841796875,3187.62841796875,3187.62841796875,3187.62841796875
2022-02-10 03:37:00+00:00,,,,
2022-02-10 03:38:00+00:00,3187.986083984375,3187.986083984375,3187.986083984375,3187.986083984375
2022-02-10 03:39:00+00:00,3187.76220703125,3187.76220703125,3187.76220703125,3187.76220703125
2022-02-10 03:40:00+00:00,3188.193115234375,3188.193115234375,3188.193115234375,3188.193115234375
2022-02-10 03:41:00+00:00,3187.86572265625,3187.86572265625,3187.86572265625,3187.86572265625
2022-02-10 03:42:00+00:00,3187.428955078125,3187.428955078125,3187.428955078125,3187.428955078125
2022-02-10 03:43:00+00:00,3185.806396484375,3185.806396484375,3185.806396484375,3185.806396484375
2022-02-10 03:44:00+00:00,3185.5009765625,3185.5009765625,3185.5009765625,3185.5009765625
2022-02-10 03:45:00+00:00,,,,
2022-02-10 03:46:00+00:00,,,,
2022-02-10 03:47:00+00:00,3184.126953125,3184.126953125,3184.126953125,3184.126953125
2022-02-10 03:48:00+00:00,3184.57958984375,3184.57958984375,3184.57958984375,3184.57958984375
2022-02-10 03:49:00+00:00,3184.959716796875,3184.959716796875,3184.959716796875,3184.959716796875
2022-02-10 03:50:00+00:00,3184.25830078125,3184.25830078125,3184.25830078125,3184.25830078125
2022-02-10 03:51:00+00:00,,,,
2022-02-10 03:52:00+00:00,3182.7099609375,3182.7099609375,3182.7099609375,3182.7099609375
2022-02-10 03:53:00+00:00,3182.72265625,3182.72265625,3182.72265625,3182.72265625
2022-02-10 03:54:00+00:00,3182.789306640625,3182.789306640625,3182.789306640625,3182.789306640625
2022-02-10 03:55:00+00:00,3182.558837890625,3182.558837890625,3182.558837890625,3182.558837890625
2022-02-10 03:56:00+00:00,,,,
2022-02-10 03:57:00+00:00,3183.048095703125,3183.048095703125,3183.048095703125,3183.048095703125
2022-02-10 03:58:00+00:00,3183.137939453125,3183.137939453125,3183.137939453125,3183.137939453125
2022-02-10 03:59:00+00:00,,,,
2022-02-10 04:00:00+00:00,3183.2451171875,3183.2451171875,3183.2451171875,3183.2451171875
2022-02-10 04:01:00+00:00,3183.1064453125,3183.1064453125,3183.1064453125,3183.1064453125
2022-02-10 04:02:00+00:00,3182.42529296875,3182.42529296875,3182.42529296875,3182.42529296875
2022-02-10 04:03:00+00:00,3181.847412109375,3181.847412109375,3181.847412109375,3181.847412109375
2022-02-10 04:04:00+00:00,3181.0283203125,3181.0283203125,3181.0283203125,3181.0283203125
2022-02-10 04:05:00+00:00,3180.6845703125,3180.6845703125,3180.6845703125,3180.6845703125
2022-02-10 04:06:00+00:00,3180.585693359375,3180.585693359375,3180.585693359375,3180.585693359375
2022-02-10 04:07:00+00:00,3181.43603515625,3181.43603515625,3181.43603515625,3181.43603515625
2022-02-10 04:08:00+00:00,3182.44384765625,3182.44384765625,3182.44384765625,3182.44384765625
2022-02-10 04:09:00+00:00,3182.71044921875,3182.71044921875,3182.71044921875,3182.71044921875
2022-02-10 04:10:00+00:00,3184.501953125,3184.501953125,3184.501953125,3184.501953125
2022-02-10 04:11:00+00:00,,,,
2022-02-10 04:12:00+00:00,3185.711669921875,3185.711669921875,3185.711669921875,3185.711669921875
2022-02-10 04:13:00+00:00,3186.363525390625,3186.363525390625,3186.363525390625,3186.363525390625
2022-02-10 04:14:00+00:00,,,,
2022-02-10 04:15:00+00:00,3186.960205078125,3186.960205078125,3186.960205078125,3186.960205078125
2022-02-10 04:16:00+00:00,3187.04931640625,3187.04931640625,3187.04931640625,3187.04931640625
2022-02-10 04:17:00+00:00,3186.1240234375,3186.1240234375,3186.1240234375,3186.1240234375
2022-02-10 04:18:00+00:00,3186.07275390625,3186.07275390625,3186.07275390625,3186.07275390625
2022-02-10 04:19:00+00:00,,,,
2022-02-10 04:20:00+00:00,3185.154052734375,3185.154052734375,3185.154052734375,3185.154052734375
2022-02-10 04:21:00+00:00,3184.885986328125,3184.885986328125,3184.885986328125,3184.885986328125
2022-02-10 04:22:00+00:00,,,,
2022-02-10 04:23:00+00:00,3184.38623046875,3184.38623046875,3184.38623046875,3184.38623046875
2022-02-10 04:24:00+00:00,,,,
2022-02-10 04:25:00+00:00,3185.40673828125,3185.40673828125,3185.40673828125,3185.40673828125
2022-02-10 04:26:00+00:00,3185.53466796875,3185.53466796875,3185.53466796875,3185.53466796875
2022-02-10 04:27:00+00:00,,,,
2022-02-10 04:28:00+00:00,,,,
2022-02-10 04:29:00+00:00,3186.015625,3186.015625,3186.015625,3186.015625
2022-02-10 04:30:00+00:00,3185.939453125,3185.939453125,3185.939453125,3185.939453125
2022-02-10 04:31:00+00:00,3185.20263671875,3185.20263671875,3185.20263671875,3185.20263671875
2022-02-10 04:32:00+00:00,3185.885986328125,3185.885986328125,3185.885986328125,3185.885986328125
2022-02-10 04:33:00+00:00,3186.593994140625,3186.593994140625,3186.593994140625,3186.593994140625
2022-02-10 04:34:00+00:00,,,,
2022-02-10 04:35:00+00:00,3189.986083984375,3189.986083984375,3189.986083984375,3189.986083984375
2022-02-10 04:36:00+00:00,3188.974365234375,3188.974365234375,3188.974365234375,3188.974365234375
2022-02-10 04:37:00+00:00,3187.162841796875,3187.162841796875,3187.162841796875,3187.162841796875
2022-02-10 04:38:00+00:00,3186.19873046875,3186.19873046875,3186.19873046875,3186.19873046875
2022-02-10 04:39:00+00:00,3185.607421875,3185.607421875,3185.607421875,3185.607421875
2022-02-10 04:40:00+00:00,3184.256591796875,3184.256591796875,3184.256591796875,3184.256591796875
2022-02-10 04:41:00+00:00,3184.291748046875,3184.291748046875,3184.291748046875,3184.291748046875
2022-02-10 04:42:00+00:00,3183.91064453125,3183.91064453125,3183.91064453125,3183.91064453125
2022-02-10 04:43:00+00:00,3182.43212890625,3182.43212890625,3182.43212890625,3182.43212890625
2022-02-10 04:44:00+00:00,3181.582763671875,3181.582763671875,3181.582763671875,3181.582763671875
2022-02-10 04:45:00+00:00,,,,
2022-02-10 04:46:00+00:00,3179.67529296875,3179.67529296875,3179.67529296875,3179.67529296875
2022-02-10 04:47:00+00:00,,,,
2022-02-10 04:48:00+00:00,3177.574951171875,3177.574951171875,3177.574951171875,3177.574951171875
2022-02-10 04:49:00+00:00,3173.46484375,3173.46484375,3173.46484375,3173.46484375
2022-02-10 04:50:00+00:00,3173.18505859375,3173.18505859375,3173.18505859375,3173.18505859375
2022-02-10 04:51:00+00:00,3172.602783203125,3172.602783203125,3172.602783203125,3172.602783203125
2022-02-10 04:52:00+00:00,3169.78466796875,3169.78466796875,3169.78466796875,3169.78466796875
2022-02-10 04:53:00+00:00,3169.650390625,3169.650390625,3169.650390625,3169.650390625
2022-02-10 04:54:00+00:00,,,,
2022-02-10 04:55:00+00:00,,,,
2022-02-10 04:56:00+00:00,3171.350830078125,3171.350830078125,3171.350830078125,3171.350830078125
2022-02-10 04:57:00+00:00,3171.97216796875,3171.97216796875,3171.97216796875,3171.97216796875
2022-02-10 04:58:00+00:00,3173.440185546875,3173.440185546875,3173.440185546875,3173.440185546875
2022-02-10 04:59:00+00:00,3173.537109375,3173.537109375,3173.537109375,3173.537109375
2022-02-10 05:00:00+00:00,3173.829833984375,3173.829833984375,3173.829833984375,3173.829833984375
2022-02-10 05:01:00+00:00,3173.7548828125,3173.7548828125,3173.7548828125,3173.7548828125
2022-02-10 05:02:00+00:00,3173.22119140625,3173.22119140625,3173.22119140625,3173.22119140625
2022-02-10 05:03:00+00:00,3172.52490234375,3172.52490234375,3172.52490234375,3172.52490234375
2022-02-10 05:04:00+00:00,3171.083740234375,3171.083740234375,3171.083740234375,3171.083740234375
2022-02-10 05:05:00+00:00,3170.44580078125,3170.44580078125,3170.44580078125,3170.44580078125
2022-02-10 05:06:00+00:00,,,,
2022-02-10 05:07:00+00:00,3167.26708984375,3167.26708984375,3167.26708984375,3167.26708984375
2022-02-10 05:08:00+00:00,3166.9013671875,3166.9013671875,3166.9013671875,3166.9013671875
2022-02-10 05:09:00+00:00,3166.39306640625,3166.39306640625,3166.39306640625,3166.39306640625
2022-02-10 05:10:00+00:00,,,,
2022-02-10 05:11:00+00:00,3164.849365234375,3164.849365234375,3164.849365234375,3164.849365234375
2022-02-10 05:12:00+00:00,3164.4453125,3164.4453125,3164.4453125,3164.4453125
2022-02-10 05:13:00+00:00,3164.677734375,3164.677734375,3164.677734375,3164.677734375
2022-02-10 05:14:00+00:00,,,,
2022-02-10 05:15:00+00:00,3165.940673828125,3165.940673828125,3165.940673828125,3165.940673828125
2022-02-10 05:16:00+00:00,3167.771240234375,3167.771240234375,3167.771240234375,3167.771240234375
2022-02-10 05:17:00+00:00,3167.935546875,3167.935546875,3167.935546875,3167.935546875
2022-02-10 05:18:00+00:00,3167.1943359375,3167.1943359375,3167.1943359375,3167.1943359375
2022-02-10 05:19:00+00:00,3166.0380859375,3166.0380859375,3166.0380859375,3166.0380859375
2022-02-10 05:20:00+00:00,3165.89599609375,3165.89599609375,3165.89599609375,3165.89599609375
2022-02-10 05:21:00+00:00,3165.9619140625,3165.9619140625,3165.9619140625,3165.9619140625
2022-02-10 05:22:00+00:00,,,,
2022-02-10 05:23:00+00:00,,,,
2022-02-10 05:24:00+00:00,3167.309814453125,3167.309814453125,3167.309814453125,3167.309814453125
2022-02-10 05:25:00+00:00,3168.77392578125,3168.77392578125,3168.77392578125,3168.77392578125
