Datetime,Open,High,Low,Close
2022-02-10 00:00:00+00:00,0.15914511680603027,0.15914511680603027,0.15914511680603027,0.15914511680603027
2022-02-10 00:01:00+00:00,0.1593528836965561,0.1593528836965561,0.1593528836965561,0.1593528836965561
2022-02-10 00:02:00+00:00,0.1593419909477234,0.1593419909477234,0.1593419909477234,0.1593419909477234
2022-02-10 00:03:00+00:00,0.15928341448307037,0.15928341448307037,0.15928341448307037,0.15928341448307037
2022-02-10 00:04:00+00:00,0.15911874175071716,0.15911874175071716,0.15911874175071716,0.15911874175071716
2022-02-10 00:05:00+00:00,0.15913516283035278,0.15913516283035278,0.15913516283035278,0.15913516283035278
2022-02-10 00:06:00+00:00,0.15914340317249298,0.15914340317249298,0.15914340317249298,0.15914340317249298
2022-02-10 00:07:00+00:00,0.1592102199792862,0.1592102199792862,0.1592102199792862,0.1592102199792862
2022-02-10 00:08:00+00:00,0.15916365385055542,0.15916365385055542,0.15916365385055542,0.15916365385055542
2022-02-10 00:09:00+00:00,0.1591637283563614,0.1591637283563614,0.1591637283563614,0.1591637283563614
2022-02-10 00:10:00+00:00,0.1590847671031952,0.1590847671031952,0.1590847671031952,0.1590847671031952
2022-02-10 00:11:00+00:00,0.15907810628414154,0.15907810628414154,0.15907810628414154,0.15907810628414154
2022-02-10 00:12:00+00:00,0.15910711884498596,0.15910711884498596,0.15910711884498596,0.15910711884498596
2022-02-10 00:13:00+00:00,0.1592506319284439,0.1592506319284439,0.1592506319284439,0.1592506319284439
2022-02-10 00:14:00+00:00,0.15925593674182892,0.15925593674182892,0.15925593674182892,0.15925593674182892
2022-02-10 00:15:00+00:00,0.1591925323009491,0.1591925323009491,0.1591925323009491,0.1591925323009491
2022-02-10 00:16:00+00:00,0.15906105935573578,0.15906105935573578,0.15906105935573578,0.15906105935573578
2022-02-10 00:17:00+00:00,0.15901987254619598,0.15901987254619598,0.15901987254619598,0.15901987254619598
2022-02-10 00:18:00+00:00,0.1589985489845276,0.1589985489845276,0.1589985489845276,0.1589985489845276
2022-02-10 00:19:00+00:00,0.1587594896554947,0.1587594896554947,0.1587594896554947,0.1587594896554947
2022-02-10 00:20:00+00:00,0.15876337885856628,0.15876337885856628,0.15876337885856628,0.15876337885856628
2022-02-10 00:21:00+00:00,0.15874607861042023,0.15874607861042023,0.15874607861042023,0.15874607861042023
2022-02-10 00:22:00+00:00,0.1587006151676178,0.1587006151676178,0.1587006151676178,0.1587006151676178
2022-02-10 00:23:00+00:00,0.15876194834709167,0.15876194834709167,0.15876194834709167,0.15876194834709167
2022-02-10 00:24:00+00:00,0.15878237783908844,0.15878237783908844,0.15878237783908844,0.15878237783908844
2022-02-10 00:25:00+00:00,0.1587984263896942,0.1587984263896942,0.1587984263896942,0.1587984263896942
2022-02-10 00:26:00+00:00,0.15876656770706177,0.15876656770706177,0.15876656770706177,0.15876656770706177
2022-02-10 00:27:00+00:00,0.15878240764141083,0.15878240764141083,0.15878240764141083,0.15878240764141083
2022-02-10 00:28:00+00:00,0.1588333249092102,0.1588333249092102,0.1588333249092102,0.1588333249092102
2022-02-10 00:29:00+00:00,0.1589069366455078,0.1589069366455078,0.1589069366455078,0.1589069366455078
2022-02-10 00:30:00+00:00,0.15893703699111938,0.15893703699111938,0.15893703699111938,0.15893703699111938
2022-02-10 00:31:00+00:00,,,,
2022-02-10 00:32:00+00:00,0.159219428896904,0.159219428896904,0.159219428896904,0.159219428896904
2022-02-10 00:33:00+00:00,0.1591886281967163,0.1591886281967163,0.1591886281967163,0.1591886281967163
2022-02-10 00:34:00+00:00,0.15923015773296356,0.15923015773296356,0.15923015773296356,0.15923015773296356
2022-02-10 00:35:00+00:00,,,,
2022-02-10 00:36:00+00:00,0.1592033952474594,0.1592033952474594,0.1592033952474594,0.1592033952474594
2022-02-10 00:37:00+00:00,0.1591777503490448,0.1591777503490448,0.1591777503490448,0.1591777503490448
2022-02-10 00:38:00+00:00,0.15917719900608063,0.15917719900608063,0.15917719900608063,0.15917719900608063
2022-02-10 00:39:00+00:00,0.15916620194911957,0.15916620194911957,0.15916620194911957,0.15916620194911957
2022-02-10 00:40:00+00:00,0.15914146602153778,0.15914146602153778,0.15914146602153778,0.15914146602153778
2022-02-10 00:41:00+00:00,0.15917803347110748,0.15917803347110748,0.15917803347110748,0.15917803347110748
2022-02-10 00:42:00+00:00,0.15918152034282684,0.15918152034282684,0.15918152034282684,0.15918152034282684
2022-02-10 00:43:00+00:00,0.1593596190214157,0.1593596190214157,0.1593596190214157,0.1593596190214157
2022-02-10 00:44:00+00:00,,,,
2022-02-10 00:45:00+00:00,0.1593339890241623,0.1593339890241623,0.1593339890241623,0.1593339890241623
