Datetime,Open,High,Low,Close
2022-02-10 00:36:00+00:00,44161.08984375,44161.08984375,44161.08984375,44161.08984375
2022-02-10 00:37:00+00:00,44155.5,44155.5,44155.5,44155.5
2022-02-10 00:38:00+00:00,44154.609375,44154.609375,44154.609375,44154.609375
2022-02-10 00:39:00+00:00,44153.96875,44153.96875,44153.96875,44153.96875
2022-02-10 00:40:00+00:00,44146.015625,44146.015625,44146.015625,44146.015625
2022-02-10 00:41:00+00:00,44159.09765625,44159.09765625,44159.09765625,44159.09765625
2022-02-10 00:42:00+00:00,44162.0078125,44162.0078125,44162.0078125,44162.0078125
2022-02-10 00:43:00+00:00,44187.84375,44187.84375,44187.84375,44187.84375
2022-02-10 00:44:00+00:00,,,,
2022-02-10 00:45:00+00:00,44173.45703125,44173.45703125,44173.45703125,44173.45703125
2022-02-10 00:46:00+00:00,44162.66015625,44162.66015625,44162.66015625,44162.66015625
2022-02-10 00:47:00+00:00,44145.60546875,44145.60546875,44145.60546875,44145.60546875
2022-02-10 00:48:00+00:00,44149.57421875,44149.57421875,44149.57421875,44149.57421875
2022-02-10 00:49:00+00:00,44148.35546875,44148.35546875,44148.35546875,44148.35546875
2022-02-10 00:50:00+00:00,44156.8828125,44156.8828125,44156.8828125,44156.8828125
2022-02-10 00:51:00+00:00,44157.84375,44157.84375,44157.84375,44157.84375
2022-02-10 00:52:00+00:00,,,,
2022-02-10 00:53:00+00:00,44162.1171875,44162.1171875,44162.1171875,44162.1171875
2022-02-10 00:54:00+00:00,,,,
2022-02-10 00:55:00+00:00,44146.44140625,44146.44140625,44146.44140625,44146.44140625
2022-02-10 00:56:00+00:00,44139.02734375,44139.02734375,44139.02734375,44139.02734375
2022-02-10 00:57:00+00:00,44140.26171875,44140.26171875,44140.26171875,44140.26171875
2022-02-10 00:58:00+00:00,,,,
2022-02-10 00:59:00+00:00,44138.3125,44138.3125,44138.3125,44138.3125
2022-02-10 01:00:00+00:00,44137.30859375,44137.30859375,44137.30859375,44137.30859375
2022-02-10 01:01:00+00:00,,,,
2022-02-10 01:02:00+00:00,44148.2265625,44148.2265625,44148.2265625,44148.2265625
2022-02-10 01:03:00+00:00,44144.765625,44144.765625,44144.765625,44144.765625
2022-02-10 01:04:00+00:00,,,,
