Datetime,Open,High,Low,Close
2022-02-11 01:37:00+00:00,17.295490264892578,17.29640007019043,17.287900924682617,17.295400619506836
2022-02-11 01:38:00+00:00,17.29520034790039,17.296390533447266,17.288000106811523,17.29560089111328
2022-02-11 01:39:00+00:00,17.294740676879883,17.29669952392578,17.289600372314453,17.293800354003906
2022-02-11 01:40:00+00:00,17.29458999633789,17.29800033569336,17.28700065612793,17.295900344848633
2022-02-11 01:41:00+00:00,17.297800064086914,17.297800064086914,17.27239990234375,17.28689956665039
2022-02-11 01:42:00+00:00,17.286500930786133,17.286500930786133,17.272600173950195,17.286100387573242
2022-02-11 01:43:00+00:00,17.286399841308594,17.288000106811523,17.275299072265625,17.28689956665039
2022-02-11 01:44:00+00:00,17.287099838256836,17.290199279785156,17.27560043334961,17.28969955444336
2022-02-11 01:45:00+00:00,17.289390563964844,17.29068946838379,17.273700714111328,17.281700134277344
2022-02-11 01:46:00+00:00,17.288299560546875,17.288700103759766,17.2721004486084,17.28849983215332
2022-02-11 01:47:00+00:00,17.28860092163086,17.291200637817383,17.27239990234375,17.290800094604492
2022-02-11 01:48:00+00:00,17.290700912475586,17.29129981994629,17.277099609375,17.2903995513916
2022-02-11 01:49:00+00:00,17.29029083251953,17.292699813842773,17.277099609375,17.291400909423828
2022-02-11 01:50:00+00:00,17.29159927368164,17.29330062866211,17.276399612426758,17.291200637817383
2022-02-11 01:51:00+00:00,17.291000366210938,17.291000366210938,17.27680015563965,17.28969955444336
2022-02-11 01:52:00+00:00,17.289600372314453,17.294300079345703,17.280799865722656,17.294300079345703
2022-02-11 01:53:00+00:00,17.293899536132812,17.29490089416504,17.28260040283203,17.294200897216797
2022-02-11 01:54:00+00:00,17.29439926147461,17.29520034790039,17.282699584960938,17.291610717773438
2022-02-11 01:55:00+00:00,17.291500091552734,17.293500900268555,17.28059959411621,17.281099319458008
2022-02-11 01:56:00+00:00,17.29159927368164,17.29620933532715,17.28380012512207,17.29620933532715
2022-02-11 01:57:00+00:00,17.29591941833496,17.300310134887695,17.284500122070312,17.289199829101562
2022-02-11 01:58:00+00:00,17.298219680786133,17.302499771118164,17.28569984436035,17.294300079345703
2022-02-11 01:59:00+00:00,17.302400588989258,17.302400588989258,17.287200927734375,17.298309326171875
2022-02-11 02:00:00+00:00,17.298809051513672,17.304399490356445,17.2893009185791,17.295799255371094
2022-02-11 02:01:00+00:00,17.299610137939453,17.304000854492188,17.284299850463867,17.30340003967285
2022-02-11 02:02:00+00:00,17.299699783325195,17.3037109375,17.29330062866211,17.30150032043457
2022-02-11 02:03:00+00:00,17.2987003326416,17.303010940551758,17.2893009185791,17.30091094970703
2022-02-11 02:04:00+00:00,17.301210403442383,17.306310653686523,17.29199981689453,17.30491065979004
2022-02-11 02:05:00+00:00,17.305110931396484,17.305110931396484,17.29210090637207,17.295700073242188
2022-02-11 02:06:00+00:00,17.303909301757812,17.30561065673828,17.29439926147461,17.30360984802246
2022-02-11 02:07:00+00:00,17.303010940551758,17.304410934448242,17.292499542236328,17.296600341796875
2022-02-11 02:08:00+00:00,17.3037109375,17.304100036621094,17.290800094604492,17.301410675048828
2022-02-11 02:09:00+00:00,17.301010131835938,17.301410675048828,17.290300369262695,17.29199981689453
2022-02-11 02:10:00+00:00,17.299509048461914,17.301509857177734,17.284809112548828,17.295509338378906
2022-02-11 02:11:00+00:00,17.295610427856445,17.297210693359375,17.283300399780273,17.296709060668945
2022-02-11 02:12:00+00:00,17.28969955444336,17.298709869384766,17.285600662231445,17.298099517822266
2022-02-11 02:13:00+00:00,17.297800064086914,17.298009872436523,17.28660011291504,17.296709060668945
2022-02-11 02:14:00+00:00,17.296310424804688,17.298099517822266,17.284400939941406,17.297109603881836
2022-02-11 02:15:00+00:00,17.29690933227539,17.300010681152344,17.287900924682617,17.296899795532227
2022-02-11 02:16:00+00:00,17.29701042175293,17.302709579467773,17.287200927734375,17.297199249267578
2022-02-11 02:17:00+00:00,17.300920486450195,17.302310943603516,17.284900665283203,17.3004093170166
2022-02-11 02:18:00+00:00,17.29560089111328,17.305200576782227,17.283199310302734,17.2998104095459
2022-02-11 02:19:00+00:00,17.299409866333008,17.301210403442383,17.283300399780273,17.301210403442383
2022-02-11 02:20:00+00:00,17.30091094970703,17.307109832763672,17.285200119018555,17.30600929260254
2022-02-11 02:21:00+00:00,17.30579948425293,17.306909561157227,17.295900344848633,17.305910110473633
2022-02-11 02:22:00+00:00,17.305709838867188,17.309600830078125,17.29439926147461,17.301300048828125
2022-02-11 02:23:00+00:00,17.30721092224121,17.308610916137695,17.29737091064453,17.306230545043945
2022-02-11 02:24:00+00:00,17.305130004882812,17.309310913085938,17.300100326538086,17.301300048828125
2022-02-11 02:25:00+00:00,17.307409286499023,17.307710647583008,17.29439926147461,17.30069923400879
2022-02-11 02:26:00+00:00,17.300399780273438,17.306909561157227,17.294200897216797,17.300399780273438
2022-02-11 02:27:00+00:00,17.30721092224121,17.30721092224121,17.295900344848633,17.300800323486328
2022-02-11 02:28:00+00:00,17.29520034790039,17.305810928344727,17.293100357055664,17.303909301757812
2022-02-11 02:29:00+00:00,17.303409576416016,17.30401039123535,17.289499282836914,17.303409576416016
2022-02-11 02:30:00+00:00,17.297800064086914,17.30521011352539,17.290199279785156,17.30521011352539
2022-02-11 02:31:00+00:00,17.305509567260742,17.307310104370117,17.29170036315918,17.305810928344727
2022-02-11 02:32:00+00:00,17.300600051879883,17.306209564208984,17.291500091552734,17.304109573364258
2022-02-11 02:33:00+00:00,17.304410934448242,17.30451011657715,17.288700103759766,17.29840087890625
2022-02-11 02:34:00+00:00,17.303909301757812,17.30579948425293,17.290599822998047,17.299100875854492
2022-02-11 02:35:00+00:00,17.304609298706055,17.305410385131836,17.291500091552734,17.29800033569336
2022-02-11 02:36:00+00:00,17.29829978942871,17.305509567260742,17.289100646972656,17.297700881958008
2022-02-11 02:37:00+00:00,17.304210662841797,17.30491065979004,17.289600372314453,17.30360984802246
2022-02-11 02:38:00+00:00,17.303010940551758,17.3037109375,17.28809928894043,17.296600341796875
2022-02-11 02:39:00+00:00,17.303110122680664,17.303110122680664,17.286399841308594,17.302310943603516
2022-02-11 02:40:00+00:00,17.302610397338867,17.30929946899414,17.289400100708008,17.301610946655273
2022-02-11 02:41:00+00:00,17.29680061340332,17.301610946655273,17.28260040283203,17.297910690307617
2022-02-11 02:42:00+00:00,17.297710418701172,17.299909591674805,17.283700942993164,17.29400062561035
2022-02-11 02:43:00+00:00,17.299509048461914,17.29952049255371,17.284099578857422,17.291799545288086
2022-02-11 02:44:00+00:00,17.29891014099121,17.299209594726562,17.282400131225586,17.29170036315918
2022-02-11 02:45:00+00:00,17.29810905456543,17.301010131835938,17.28219985961914,17.300010681152344
2022-02-11 02:46:00+00:00,17.30021095275879,17.301410675048828,17.284299850463867,17.292299270629883
2022-02-11 02:47:00+00:00,17.298809051513672,17.29891014099121,17.28350067138672,17.291099548339844
2022-02-11 02:48:00+00:00,17.29129981994629,17.298809051513672,17.284299850463867,17.291099548339844
2022-02-11 02:49:00+00:00,17.291200637817383,17.29821014404297,17.283700942993164,17.290199279785156
2022-02-11 02:50:00+00:00,17.291900634765625,17.297910690307617,17.284099578857422,17.2903995513916
2022-02-11 02:51:00+00:00,17.297109603881836,17.300710678100586,17.284799575805664,17.293399810791016
2022-02-11 02:52:00+00:00,17.30091094970703,17.301509857177734,17.283700942993164,17.292600631713867
2022-02-11 02:53:00+00:00,17.300010681152344,17.300010681152344,17.283300399780273,17.298410415649414
2022-02-11 02:54:00+00:00,17.291099548339844,17.298809051513672,17.2810001373291,17.29010009765625
2022-02-11 02:55:00+00:00,17.297910690307617,17.29891014099121,17.282400131225586,17.292200088500977
2022-02-11 02:56:00+00:00,17.298709869384766,17.299699783325195,17.281400680541992,17.291400909423828
2022-02-11 02:57:00+00:00,17.297510147094727,17.298709869384766,17.282400131225586,17.2903995513916
2022-02-11 02:58:00+00:00,17.29730987548828,17.302600860595703,17.282899856567383,17.298309326171875
2022-02-11 02:59:00+00:00,17.294099807739258,17.301610946655273,17.284099578857422,17.301610946655273
2022-02-11 03:00:00+00:00,17.301109313964844,17.302810668945312,17.287099838256836,17.293800354003906
2022-02-11 03:01:00+00:00,17.294099807739258,17.30211067199707,17.28619956970215,17.30211067199707
2022-02-11 03:02:00+00:00,17.292400360107422,17.30331039428711,17.285400390625,17.30211067199707
2022-02-11 03:03:00+00:00,17.292600631713867,17.303110122680664,17.285400390625,17.295700073242188
2022-02-11 03:04:00+00:00,17.29490089416504,17.302610397338867,17.283300399780273,17.2908992767334
2022-02-11 03:05:00+00:00,17.29730987548828,17.298309326171875,17.282400131225586,17.297510147094727
2022-02-11 03:06:00+00:00,17.297809600830078,17.299409866333008,17.282800674438477,17.289499282836914
2022-02-11 03:07:00+00:00,17.29850959777832,17.301210403442383,17.28219985961914,17.300609588623047
2022-02-11 03:08:00+00:00,17.300609588623047,17.300710678100586,17.290449142456055,17.294099807739258
2022-02-11 03:09:00+00:00,17.289199829101562,17.299209594726562,17.289060592651367,17.29400062561035
2022-02-11 03:10:00+00:00,17.29861068725586,17.299009323120117,17.288820266723633,17.293500900268555
2022-02-11 03:11:00+00:00,17.29891014099121,17.299509048461914,17.287200927734375,17.299209594726562
2022-02-11 03:12:00+00:00,17.288799285888672,17.300010681152344,17.288799285888672,17.300010681152344
2022-02-11 03:13:00+00:00,17.2998104095459,17.301610946655273,17.28890037536621,17.295400619506836
2022-02-11 03:14:00+00:00,17.301109313964844,17.30430030822754,17.288299560546875,17.29560089111328
2022-02-11 03:15:00+00:00,17.295799255371094,17.301809310913086,17.290199279785156,17.29640007019043
2022-02-11 03:16:00+00:00,17.30130958557129,17.304899215698242,17.288999557495117,17.3004093170166
2022-02-11 03:17:00+00:00,17.29450035095215,17.300710678100586,17.288299560546875,17.29970932006836
2022-02-11 03:18:00+00:00,17.29520034790039,17.302400588989258,17.293899536132812,17.295900344848633
2022-02-11 03:19:00+00:00,17.30010986328125,17.300710678100586,17.286399841308594,17.29949951171875
2022-02-11 03:20:00+00:00,17.299409866333008,17.30069923400879,17.287500381469727,17.299610137939453
2022-02-11 03:21:00+00:00,17.29970932006836,17.3004093170166,17.28730010986328,17.29330062866211
2022-02-11 03:22:00+00:00,17.30030059814453,17.301809310913086,17.287500381469727,17.301809310913086
2022-02-11 03:23:00+00:00,17.30171012878418,17.30211067199707,17.287500381469727,17.301109313964844
2022-02-11 03:24:00+00:00,17.300710678100586,17.304500579833984,17.28849983215332,17.297100067138672
2022-02-11 03:25:00+00:00,17.30051040649414,17.30091094970703,17.289100646972656,17.29450035095215
2022-02-11 03:26:00+00:00,17.295129776000977,17.300710678100586,17.28849983215332,17.299699783325195
2022-02-11 03:27:00+00:00,17.29960060119629,17.300010681152344,17.288299560546875,17.297409057617188
2022-02-11 03:28:00+00:00,17.297300338745117,17.299800872802734,17.28849983215332,17.293899536132812
2022-02-11 03:29:00+00:00,17.296510696411133,17.29690933227539,17.28849983215332,17.29570960998535
2022-02-11 03:30:00+00:00,17.295509338378906,17.295610427856445,17.287799835205078,17.292600631713867
2022-02-11 03:31:00+00:00,17.293209075927734,17.29500961303711,17.288000106811523,17.29170036315918
2022-02-11 03:32:00+00:00,17.294809341430664,17.300199508666992,17.286500930786133,17.300199508666992
2022-02-11 03:33:00+00:00,17.30010986328125,17.30010986328125,17.290000915527344,17.294099807739258
2022-02-11 03:34:00+00:00,17.29509925842285,17.300289154052734,17.28890037536621,17.299610137939453
2022-02-11 03:35:00+00:00,17.299699783325195,17.30021095275879,17.28809928894043,17.295900344848633
2022-02-11 03:36:00+00:00,17.299999237060547,17.300310134887695,17.28700065612793,17.30030059814453
2022-02-11 03:37:00+00:00,17.300310134887695,17.300800323486328,17.28730010986328,17.299699783325195
2022-02-11 03:38:00+00:00,17.29990005493164,17.299999237060547,17.28660011291504,17.29969024658203
2022-02-11 03:39:00+00:00,17.299610137939453,17.300100326538086,17.286399841308594,17.295299530029297
2022-02-11 03:40:00+00:00,17.29970932006836,17.299720764160156,17.28660011291504,17.298219680786133
2022-02-11 03:41:00+00:00,17.2893009185791,17.29850959777832,17.28499984741211,17.29810905456543
2022-02-11 03:42:00+00:00,17.284299850463867,17.29850959777832,17.284299850463867,17.28849983215332
2022-02-11 03:43:00+00:00,17.285219192504883,17.297500610351562,17.28350067138672,17.28809928894043
2022-02-11 03:44:00+00:00,17.296899795532227,17.29701042175293,17.283000946044922,17.2898006439209
2022-02-11 03:45:00+00:00,17.296510696411133,17.297409057617188,17.283700942993164,17.296899795532227
2022-02-11 03:46:00+00:00,17.296510696411133,17.296810150146484,17.27790069580078,17.29170036315918
2022-02-11 03:47:00+00:00,17.291500091552734,17.29159927368164,17.274200439453125,17.28731918334961
2022-02-11 03:48:00+00:00,17.28731918334961,17.295000076293945,17.280899047851562,17.290300369262695
2022-02-11 03:49:00+00:00,17.289310455322266,17.29351043701172,17.28689956665039,17.290000915527344
2022-02-11 03:50:00+00:00,17.290220260620117,17.29290008544922,17.287500381469727,17.28969955444336
2022-02-11 03:51:00+00:00,17.289600372314453,17.292009353637695,17.287599563598633,17.290220260620117
2022-02-11 03:52:00+00:00,17.29022979736328,17.294200897216797,17.287599563598633,17.292009353637695
2022-02-11 03:53:00+00:00,17.292009353637695,17.292009353637695,17.28689956665039,17.28860092163086
2022-02-11 03:54:00+00:00,17.291109085083008,17.292009353637695,17.28380012512207,17.28809928894043
2022-02-11 03:55:00+00:00,17.292200088500977,17.29231071472168,17.28179931640625,17.2915096282959
2022-02-11 03:56:00+00:00,17.28510093688965,17.29191017150879,17.281299591064453,17.290910720825195
2022-02-11 03:57:00+00:00,17.285900115966797,17.2910099029541,17.281299591064453,17.284900665283203
2022-02-11 03:58:00+00:00,17.290210723876953,17.290409088134766,17.28059959411621,17.284460067749023
2022-02-11 03:59:00+00:00,17.290409088134766,17.290910720825195,17.281299591064453,17.287900924682617
2022-02-11 04:00:00+00:00,17.289209365844727,17.289709091186523,17.274599075317383,17.28152084350586
2022-02-11 04:01:00+00:00,17.284809112548828,17.284900665283203,17.274599075317383,17.280559539794922
2022-02-11 04:02:00+00:00,17.280559539794922,17.284799575805664,17.272199630737305,17.283300399780273
2022-02-11 04:03:00+00:00,17.279499053955078,17.28380012512207,17.271400451660156,17.28230094909668
2022-02-11 04:04:00+00:00,17.280099868774414,17.284910202026367,17.272199630737305,17.275800704956055
2022-02-11 04:05:00+00:00,17.280780792236328,17.28510093688965,17.274499893188477,17.28510093688965
2022-02-11 04:06:00+00:00,17.28190040588379,17.285400390625,17.27560043334961,17.285400390625
2022-02-11 04:07:00+00:00,17.280170440673828,17.285400390625,17.27750015258789,17.284500122070312
2022-02-11 04:08:00+00:00,17.280099868774414,17.28580093383789,17.27680015563965,17.281579971313477
2022-02-11 04:09:00+00:00,17.281959533691406,17.28809928894043,17.275800704956055,17.28190040588379
2022-02-11 04:10:00+00:00,17.27829933166504,17.29261016845703,17.27519989013672,17.291400909423828
2022-02-11 04:11:00+00:00,17.284299850463867,17.29159927368164,17.276500701904297,17.28274917602539
2022-02-11 04:12:00+00:00,17.28274917602539,17.29129981994629,17.279499053955078,17.28700065612793
2022-02-11 04:13:00+00:00,17.279399871826172,17.290409088134766,17.27560043334961,17.286800384521484
2022-02-11 04:14:00+00:00,17.282909393310547,17.29030990600586,17.275699615478516,17.27829933166504
2022-02-11 04:15:00+00:00,17.283300399780273,17.289209365844727,17.27389907836914,17.287010192871094
2022-02-11 04:16:00+00:00,17.279499053955078,17.288209915161133,17.273300170898438,17.287010192871094
2022-02-11 04:17:00+00:00,17.274799346923828,17.287109375,17.26889991760254,17.281269073486328
2022-02-11 04:18:00+00:00,17.281269073486328,17.28809928894043,17.270299911499023,17.28508949279785
2022-02-11 04:19:00+00:00,17.285079956054688,17.28911018371582,17.270999908447266,17.286819458007812
2022-02-11 04:20:00+00:00,17.282400131225586,17.288909912109375,17.27280044555664,17.279300689697266
2022-02-11 04:21:00+00:00,17.287410736083984,17.28990936279297,17.271799087524414,17.27989959716797
2022-02-11 04:22:00+00:00,17.280399322509766,17.290409088134766,17.270299911499023,17.290210723876953
2022-02-11 04:23:00+00:00,17.286270141601562,17.29071044921875,17.277999877929688,17.280799865722656
2022-02-11 04:24:00+00:00,17.284889221191406,17.291610717773438,17.27750015258789,17.283599853515625
2022-02-11 04:25:00+00:00,17.288610458374023,17.29261016845703,17.277099609375,17.28900909423828
2022-02-11 04:26:00+00:00,17.28900909423828,17.28990936279297,17.275800704956055,17.285600662231445
2022-02-11 04:27:00+00:00,17.27869987487793,17.287309646606445,17.27429962158203,17.282249450683594
2022-02-11 04:28:00+00:00,17.27720069885254,17.288400650024414,17.273099899291992,17.288400650024414
2022-02-11 04:29:00+00:00,17.28829002380371,17.312910079956055,17.2814998626709,17.3080997467041
2022-02-11 04:30:00+00:00,17.310670852661133,17.31351089477539,17.29669952392578,17.303499221801758
2022-02-11 04:31:00+00:00,17.310710906982422,17.313199996948242,17.300399780273438,17.310400009155273
2022-02-11 04:32:00+00:00,17.31329917907715,17.313499450683594,17.29680061340332,17.31001091003418
2022-02-11 04:33:00+00:00,17.30940055847168,17.31100082397461,17.29360008239746,17.308000564575195
2022-02-11 04:34:00+00:00,17.31060028076172,17.31369972229004,17.29680061340332,17.31130027770996
2022-02-11 04:35:00+00:00,17.303939819335938,17.31209945678711,17.298599243164062,17.302900314331055
2022-02-11 04:36:00+00:00,17.31209945678711,17.313810348510742,17.295000076293945,17.313600540161133
2022-02-11 04:37:00+00:00,17.313600540161133,17.32423973083496,17.29680061340332,17.323619842529297
2022-02-11 04:38:00+00:00,17.324100494384766,17.328310012817383,17.31599998474121,17.327970504760742
2022-02-11 04:39:00+00:00,17.328109741210938,17.334150314331055,17.319299697875977,17.334150314331055
2022-02-11 04:40:00+00:00,17.334199905395508,17.335599899291992,17.32699966430664,17.332399368286133
2022-02-11 04:41:00+00:00,17.332300186157227,17.334400177001953,17.323200225830078,17.333200454711914
2022-02-11 04:42:00+00:00,17.332889556884766,17.33340072631836,17.322599411010742,17.33209991455078
2022-02-11 04:43:00+00:00,17.332300186157227,17.332509994506836,17.321399688720703,17.32979965209961
2022-02-11 04:44:00+00:00,17.330110549926758,17.33139991760254,17.32159996032715,17.33060073852539
